mesh,boundary,seed,point_index,x,y,z,exact,epsilon,epsilon_half,value_epsilon,value_epsilon_half,bias_indicator,normalized_bias,abs_error_epsilon,abs_error_epsilon_half,std_error_epsilon,std_error_epsilon_half,sample_variance_epsilon,sample_variance_epsilon_half,mean_steps_epsilon,mean_steps_epsilon_half,samples_epsilon,samples_epsilon_half,diverged_epsilon,diverged_epsilon_half,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,78,0.0989037976,0.158642575,0.188908637,0.446455002,9.99999975e-05,4.99999987e-05,0.454583347,0.448834121,0.00574922562,0.953027248,0.00812834501,0.0023791194,0.00275409734,0.0032774962,0.00776709337,0.0109997895,23.5810547,28.734375,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,79,-0.217790172,0.0565860011,-0.0957516059,-0.256955773,9.99999975e-05,4.99999987e-05,-0.257532865,-0.259006649,0.00147378445,0.985510886,0.000577092171,0.00205087662,0.000737053342,0.000757398899,0.000556285609,0.000587420771,14.1220703,17.3652344,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,80,-0.190041423,0.0514047518,-0.142416418,-0.281053096,9.99999975e-05,4.99999987e-05,-0.283267111,-0.285575986,0.00230887532,0.335796148,0.00221401453,0.00452288985,0.00346230925,0.00341251516,0.012275287,0.0119247464,26.6113281,27.1123047,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,81,-0.107697763,-0.0890712813,-0.0972104669,-0.293979526,9.99999975e-05,4.99999987e-05,-0.296453625,-0.302662551,0.00620892644,0.525237858,0.0024740994,0.00868302584,0.00594936637,0.00587080512,0.0362444408,0.0352935456,38.9101562,39.1669922,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,82,-0.00192253746,-0.111645013,0.148932368,0.0353648141,9.99999975e-05,4.99999987e-05,0.0295288991,0.0329321958,0.00340329669,0.300008386,0.00583591498,0.00243261829,0.00561003154,0.00573297357,0.0322277918,0.0336557962,30.0742188,33.875,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,83,0.114343867,-0.110325351,-0.182348445,-0.17832993,9.99999975e-05,4.99999987e-05,-0.180258751,-0.176192015,0.00406673551,0.496023238,0.00192882121,0.0021379143,0.00395790394,0.00423977524,0.0160409641,0.0184071101,22.4560547,26.65625,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,84,-0.143275395,-0.110807627,0.0813221112,-0.172760934,9.99999975e-05,4.99999987e-05,-0.174851805,-0.169038251,0.00581355393,0.518931568,0.00209087133,0.0037226826,0.00558782881,0.00561410096,0.0319732018,0.0322745629,29.9755859,32.7744141,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,85,0.0520934463,-0.082233578,-0.141256347,-0.171396479,9.99999975e-05,4.99999987e-05,-0.164489955,-0.178369418,0.0138794631,1.15811574,0.0069065243,0.00697293878,0.00604275707,0.00594076468,0.0373912714,0.0361397117,32.5175781,37.6083984,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,86,0.20804511,-0.0256113689,-0.0533502214,0.129083514,9.99999975e-05,4.99999987e-05,0.128297016,0.123440996,0.00485602021,0.85054493,0.000786498189,0.0056425184,0.00281062815,0.00289767724,0.00808922201,0.00859805103,21.2578125,24.9912109,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,87,-0.0401570834,-0.145803303,-0.114336617,-0.300296992,9.99999975e-05,4.99999987e-05,-0.30131495,-0.303994656,0.00267970562,0.245510057,0.00101795793,0.00369766355,0.00546646724,0.00544738397,0.0305994377,0.0303861685,30.1152344,31.0146484,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,88,0.123203456,-0.13034226,0.0229024198,0.0157636162,9.99999975e-05,4.99999987e-05,0.0104388641,0.00911147799,0.00132738613,0.114111349,0.00532475207,0.0066521382,0.00566412276,0.00596725335,0.0328522585,0.0364627093,28.2207031,34.0800781,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,89,-0.0956024602,-0.0959946662,-0.182432234,-0.374029368,9.99999975e-05,4.99999987e-05,-0.36924696,-0.371679932,0.00243297219,0.270601749,0.00478240848,0.00234943628,0.00460028229,0.00438968698,0.0216704998,0.0197318159,27.2050781,27.5488281,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,90,-0.00800199155,0.168670878,0.19678022,0.357449114,9.99999975e-05,4.99999987e-05,0.356483787,0.357092142,0.000608354807,0.105895348,0.000965327024,0.000356972218,0.00272492203,0.00301894615,0.00760340411,0.00933277328,24.3027344,30.8476562,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,91,-0.207951158,0.183810994,-0.166529208,-0.190669373,9.99999975e-05,4.99999987e-05,-0.190216616,-0.189734623,0.00048199296,0.144635767,0.000452756882,0.000934749842,0.00173749728,0.00159396301,0.0030913502,0.00260169525,19.0332031,21.0195312,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,92,0.109053016,0.174469128,-0.146110892,0.137411237,9.99999975e-05,4.99999987e-05,0.137482762,0.139151499,0.00166873634,0.204243794,7.15255737e-05,0.00174026191,0.00394559838,0.00422371738,0.0159413721,0.0182679463,27.1660156,32.0107422,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,93,-0.00825980026,0.124331459,0.204406217,0.320477873,9.99999975e-05,4.99999987e-05,0.326198518,0.320605934,0.00559258461,0.961643517,0.00572064519,0.000128060579,0.00278911483,0.00302553806,0.00796586089,0.00937357359,22.9306641,28.3173828,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,94,0.0911224335,-0.0995558426,0.0748498514,0.0664164424,9.99999975e-05,4.99999987e-05,0.0696900934,0.0539383218,0.0157517716,1.1675843,0.003273651,0.0124781206,0.00662211096,0.00686779618,0.0449048132,0.0482986197,34.7666016,40.6054688,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,95,-0.068526499,-0.19553487,0.115663975,-0.148397386,9.99999975e-05,4.99999987e-05,-0.145240769,-0.148052096,0.00281132758,0.389336437,0.00315661728,0.000345289707,0.00352195371,0.00369786448,0.0127018578,0.0140023828,22.9677734,27.0859375,1024,1024,0,0,1
