mesh,boundary,seed,point_index,x,y,z,exact,epsilon,epsilon_half,value_epsilon,value_epsilon_half,bias_indicator,normalized_bias,abs_error_epsilon,abs_error_epsilon_half,std_error_epsilon,std_error_epsilon_half,sample_variance_epsilon,sample_variance_epsilon_half,mean_steps_epsilon,mean_steps_epsilon_half,samples_epsilon,samples_epsilon_half,diverged_epsilon,diverged_epsilon_half,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,81,-0.107697763,-0.0890712813,-0.0972104669,-0.293979526,0.00100000005,0.000500000024,-0.31305328,-0.29247728,0.0205760002,0.834510624,0.0190737545,0.00150224566,0.0127935437,0.0118618226,0.0419007391,0.036019925,17.1523438,22.0820312,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,82,-0.00192253746,-0.111645013,0.148932368,0.0353648141,0.00100000005,0.000500000024,0.0484389476,0.0291507859,0.0192881618,0.831573427,0.0130741335,0.00621402822,0.0118600596,0.0113337189,0.0360092185,0.0328840166,17.0390625,20.2929688,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,83,0.114343867,-0.110325351,-0.182348445,-0.17832993,0.00100000005,0.000500000024,-0.169334978,-0.17963542,0.0103004426,0.622785747,0.00899495184,0.00130549073,0.00838824082,0.00815006346,0.0180128217,0.0170044266,13.4453125,17.4375,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,84,-0.143275395,-0.110807627,0.0813221112,-0.172760934,0.00100000005,0.000500000024,-0.164722309,-0.18135488,0.0166325718,0.699177206,0.00803862512,0.0085939467,0.0121858213,0.0116019575,0.0380145237,0.0344589837,17.5742188,20.8320312,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,85,0.0520934463,-0.082233578,-0.141256347,-0.171396479,0.00100000005,0.000500000024,-0.175953865,-0.168132544,0.00782132149,0.31474185,0.00455738604,0.00326393545,0.0124437967,0.0124051608,0.0396411046,0.0393953323,17.40625,21.65625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,86,0.20804511,-0.0256113689,-0.0533502214,0.129083514,0.00100000005,0.000500000024,0.129158065,0.139517233,0.0103591681,0.983284771,7.45505095e-05,0.0104337186,0.00500444183,0.00552982511,0.00641137641,0.00782821607,10.5703125,16.4257812,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,87,-0.0401570834,-0.145803303,-0.114336617,-0.300296992,0.00100000005,0.000500000024,-0.322336912,-0.294937342,0.0273995697,1.37872243,0.0220399201,0.00535964966,0.00929452386,0.0105776358,0.0221153703,0.0286429133,15.1015625,19.4453125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,88,0.123203456,-0.13034226,0.0229024198,0.0157636162,0.00100000005,0.000500000024,0.0266085472,0.0105771748,0.0160313733,0.662185311,0.010844931,0.00518644135,0.0120406142,0.0121681858,0.0371139534,0.0379045717,18.03125,19.9726562,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,89,-0.0956024602,-0.0959946662,-0.182432234,-0.374029368,0.00100000005,0.000500000024,-0.388304859,-0.390109122,0.0018042624,0.115192644,0.0142754912,0.0160797536,0.00756641058,0.00809558947,0.0146561461,0.0167778749,14.0117188,17.2851562,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,90,-0.00800199155,0.168670878,0.19678022,0.357449114,0.00100000005,0.000500000024,0.367394328,0.367016733,0.000377595425,0.0435338803,0.00994521379,0.00956761837,0.00468097348,0.00399162574,0.00560934702,0.00407886738,12.5820312,15.0429688,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,91,-0.207951158,0.183810994,-0.166529208,-0.190669373,0.00100000005,0.000500000024,-0.189493403,-0.189934403,0.000440999866,0.0640973598,0.00117596984,0.000734969974,0.00351471012,0.00336444681,0.00316241593,0.00289779273,10.3984375,13.3242188,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,92,0.109053016,0.174469128,-0.146110892,0.137411237,0.00100000005,0.000500000024,0.127296731,0.13865754,0.0113608092,0.69068408,0.0101145059,0.00124630332,0.00857151393,0.00787611865,0.01880854,0.0158805121,15.1640625,16.734375,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,93,-0.00825980026,0.124331459,0.204406217,0.320477873,0.00100000005,0.000500000024,0.324970424,0.320277721,0.00469270349,0.400912523,0.00449255109,0.000200152397,0.00586435106,0.00583970454,0.00880399719,0.00873014983,13.5351562,16.640625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,94,0.0911224335,-0.0995558426,0.0748498514,0.0664164424,0.00100000005,0.000500000024,0.0661852434,0.0737473145,0.00756207108,0.282274127,0.000231198967,0.00733087212,0.0135219395,0.0132668726,0.0468077734,0.0450585373,20.34375,21.921875,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,95,-0.068526499,-0.19553487,0.115663975,-0.148397386,0.00100000005,0.000500000024,-0.141859666,-0.13969171,0.00216795504,0.145999447,0.00653772056,0.0087056756,0.00718771573,0.00766034657,0.0132257948,0.0150223123,12.796875,16.75,256,256,0,0,1
