mesh,boundary,seed,point_index,x,y,z,exact,epsilon,epsilon_half,value_epsilon,value_epsilon_half,bias_indicator,normalized_bias,abs_error_epsilon,abs_error_epsilon_half,std_error_epsilon,std_error_epsilon_half,sample_variance_epsilon,sample_variance_epsilon_half,mean_steps_epsilon,mean_steps_epsilon_half,samples_epsilon,samples_epsilon_half,diverged_epsilon,diverged_epsilon_half,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,78,0.0989037976,0.158642575,0.188908637,0.446455002,9.99999975e-06,4.99999987e-06,0.450981706,0.450239331,0.000742375851,0.133142754,0.00452670455,0.0037843287,0.00276927929,0.0028055096,0.00785296224,0.0080597857,33.6142578,39.5214844,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,79,-0.217790172,0.0565860011,-0.0957516059,-0.256955773,9.99999975e-06,4.99999987e-06,-0.258647293,-0.258307606,0.000339686871,0.213695228,0.00169152021,0.00135183334,0.000722924422,0.000865661248,0.000535162631,0.000767354213,22.140625,24.3417969,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,80,-0.190041423,0.0514047518,-0.142416418,-0.281053096,9.99999975e-06,4.99999987e-06,-0.286723584,-0.281975687,0.00474789739,0.658142686,0.00567048788,0.000922590494,0.00343652652,0.00377655891,0.0120931473,0.0146046942,34.9980469,42.3261719,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,81,-0.107697763,-0.0890712813,-0.0972104669,-0.293979526,9.99999975e-06,4.99999987e-06,-0.291434556,-0.290029973,0.00140458345,0.110025659,0.00254496932,0.00394955277,0.006368523,0.00639643939,0.0415314808,0.0418963805,55.8730469,57.1630859,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,82,-0.00192253746,-0.111645013,0.148932368,0.0353648141,9.99999975e-06,4.99999987e-06,0.0236506406,0.0234728158,0.00017782487,0.0154412072,0.0117141735,0.0118919984,0.00573694566,0.00577830803,0.0337024443,0.0341901742,46.4394531,44.8310547,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,83,0.114343867,-0.110325351,-0.182348445,-0.17832993,9.99999975e-06,4.99999987e-06,-0.178798214,-0.178553924,0.000244289637,0.0303262137,0.000468283892,0.000223994255,0.00408715103,0.00396724418,0.0171057172,0.0161167644,32.7314453,33.4121094,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,84,-0.143275395,-0.110807627,0.0813221112,-0.172760934,9.99999975e-06,4.99999987e-06,-0.176347628,-0.171618015,0.00472961366,0.421544373,0.0035866946,0.00114291906,0.00563685782,0.00558187068,0.0325367451,0.031905055,43.5761719,49.2998047,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,85,0.0520934463,-0.082233578,-0.141256347,-0.171396479,9.99999975e-06,4.99999987e-06,-0.162904441,-0.178483114,0.0155786723,1.31316137,0.00849203765,0.00708663464,0.00601069629,0.00585178984,0.0369955525,0.0350652859,46.4394531,56.2714844,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,86,0.20804511,-0.0256113689,-0.0533502214,0.129083514,9.99999975e-06,4.99999987e-06,0.125898838,0.127149642,0.00125080347,0.215421915,0.00318467617,0.0019338727,0.00283857761,0.00296671875,0.00825090334,0.00901265442,30.5253906,33.4667969,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,87,-0.0401570834,-0.145803303,-0.114336617,-0.300296992,9.99999975e-06,4.99999987e-06,-0.300014645,-0.302761465,0.00274682045,0.247235239,0.000282347202,0.00246447325,0.00561976945,0.00548937917,0.0323397741,0.0308564827,41.7783203,43.0107422,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,88,0.123203456,-0.13034226,0.0229024198,0.0157636162,9.99999975e-06,4.99999987e-06,0.0157422591,0.0121878991,0.00355436001,0.303783953,2.13570893e-05,0.0035757171,0.00582930306,0.00586998509,0.0347963125,0.0352836847,42.4746094,49.1220703,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,89,-0.0956024602,-0.0959946662,-0.182432234,-0.374029368,9.99999975e-06,4.99999987e-06,-0.369607329,-0.371278942,0.00167161226,0.184285998,0.00442203879,0.00275042653,0.004602639,0.00446711155,0.0216927063,0.0204340052,36.8076172,40.1699219,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,90,-0.00800199155,0.168670878,0.19678022,0.357449114,9.99999975e-06,4.99999987e-06,0.359093368,0.358902991,0.000190377235,0.0322543606,0.00164425373,0.0014538765,0.00295274984,0.00294862245,0.00892798137,0.00890303962,37.1132812,38.1630859,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,91,-0.207951158,0.183810994,-0.166529208,-0.190669373,9.99999975e-06,4.99999987e-06,-0.190325901,-0.191459775,0.00113387406,0.340405792,0.000343471766,0.000790402293,0.00169669581,0.00163325237,0.00294786738,0.00273153372,26.9638672,29.15625,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,92,0.109053016,0.174469128,-0.146110892,0.137411237,9.99999975e-06,4.99999987e-06,0.134912193,0.136360839,0.00144864619,0.178252667,0.00249904394,0.00105039775,0.00414039101,0.00398553489,0.0175542645,0.0162657183,40.5400391,42.9208984,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,93,-0.00825980026,0.124331459,0.204406217,0.320477873,9.99999975e-06,4.99999987e-06,0.323284686,0.320181787,0.0031028986,0.559968233,0.00280681252,0.000296086073,0.00273226295,0.00280794222,0.00764442747,0.00807376765,35.1337891,39.9511719,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,94,0.0911224335,-0.0995558426,0.0748498514,0.0664164424,9.99999975e-06,4.99999987e-06,0.0717029348,0.0635209009,0.0081820339,0.6077739,0.00528649241,0.00289554149,0.00675454829,0.00670675142,0.0467188992,0.0460600443,49.0283203,55.1884766,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,95,-0.068526499,-0.19553487,0.115663975,-0.148397386,9.99999975e-06,4.99999987e-06,-0.156246305,-0.147711754,0.00853455067,1.16586864,0.00784891844,0.000685632229,0.00365004526,0.0036692915,0.0136425784,0.0137868281,30.4824219,34.7070312,1024,1024,0,0,1
