mesh,boundary,seed,point_index,x,y,z,exact,epsilon,epsilon_half,value_epsilon,value_epsilon_half,bias_indicator,normalized_bias,abs_error_epsilon,abs_error_epsilon_half,std_error_epsilon,std_error_epsilon_half,sample_variance_epsilon,sample_variance_epsilon_half,mean_steps_epsilon,mean_steps_epsilon_half,samples_epsilon,samples_epsilon_half,diverged_epsilon,diverged_epsilon_half,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,79,-0.217790172,0.0565860011,-0.0957516059,-0.256955773,9.99999975e-06,4.99999987e-06,-0.25735715,-0.259832442,0.00247529149,0.963743091,0.000401377678,0.00287666917,0.00137300359,0.00119441061,0.000482595555,0.000365213898,22.2226562,25.8359375,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,80,-0.190041423,0.0514047518,-0.142416418,-0.281053096,9.99999975e-06,4.99999987e-06,-0.292157501,-0.276390761,0.0157667398,1.16001666,0.0111044049,0.00466233492,0.0063781864,0.00721263466,0.0104144039,0.0133176567,35.6171875,38.6679688,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,81,-0.107697763,-0.0890712813,-0.0972104669,-0.293979526,9.99999975e-06,4.99999987e-06,-0.288253188,-0.278882354,0.00937083364,0.36959368,0.00572633743,0.0150971711,0.0122641027,0.0130893178,0.0385045037,0.0438605435,47.171875,55.3828125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,82,-0.00192253746,-0.111645013,0.148932368,0.0353648141,9.99999975e-06,4.99999987e-06,0.0331147052,0.0307481103,0.00236659497,0.0996488407,0.00225010887,0.00461670384,0.0120095611,0.0117387865,0.0369227678,0.0352765732,36.1054688,43.2929688,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,83,0.114343867,-0.110325351,-0.182348445,-0.17832993,9.99999975e-06,4.99999987e-06,-0.177099213,-0.184373379,0.00727416575,0.46346125,0.00123071671,0.00604344904,0.0080546448,0.00763965957,0.0166085884,0.0149412863,34.6875,33.6679688,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,84,-0.143275395,-0.110807627,0.0813221112,-0.172760934,9.99999975e-06,4.99999987e-06,-0.159595087,-0.163292751,0.00369766355,0.163156778,0.0131658465,0.00946818292,0.0119237863,0.0107384678,0.0363972299,0.0295205619,45.8359375,48,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,85,0.0520934463,-0.082233578,-0.141256347,-0.171396479,9.99999975e-06,4.99999987e-06,-0.155520886,-0.150594875,0.00492601097,0.191239163,0.0158755928,0.0208016038,0.0127077997,0.0130495792,0.0413409695,0.0435946286,43.2226562,51.796875,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,86,0.20804511,-0.0256113689,-0.0533502214,0.129083514,9.99999975e-06,4.99999987e-06,0.124381341,0.136479333,0.012097992,1.07830215,0.00470217317,0.00739581883,0.00646077003,0.0047577126,0.010685836,0.00579477195,30.4453125,30.6757812,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,87,-0.0401570834,-0.145803303,-0.114336617,-0.300296992,9.99999975e-06,4.99999987e-06,-0.291514963,-0.309568703,0.0180537403,0.8017748,0.00878202915,0.00927171111,0.0123149976,0.0102012232,0.0388247482,0.0266406275,47.9609375,42.28125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,88,0.123203456,-0.13034226,0.0229024198,0.0157636162,9.99999975e-06,4.99999987e-06,0.00358881056,0.0167572759,0.0131684653,0.561043262,0.0121748056,0.00099365972,0.0118964156,0.011573974,0.036230322,0.0342929587,46.4921875,52.6523438,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,89,-0.0956024602,-0.0959946662,-0.182432234,-0.374029368,9.99999975e-06,4.99999987e-06,-0.369032651,-0.38448149,0.0154488385,1.00895739,0.00499671698,0.0104521215,0.00801327359,0.00729741156,0.0164384153,0.0136325667,36.015625,38.46875,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,90,-0.00800199155,0.168670878,0.19678022,0.357449114,9.99999975e-06,4.99999987e-06,0.358140469,0.365270436,0.00712996721,0.687212169,0.000691354275,0.00782132149,0.00586570986,0.0045084958,0.00880807638,0.00520359259,34.6953125,36.1640625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,91,-0.207951158,0.183810994,-0.166529208,-0.190669373,9.99999975e-06,4.99999987e-06,-0.19133164,-0.192110062,0.00077842176,0.118463404,0.000662267208,0.00144068897,0.00347099965,0.00309898984,0.00308424677,0.00245855679,25.9414062,26.90625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,92,0.109053016,0.174469128,-0.146110892,0.137411237,9.99999975e-06,4.99999987e-06,0.146722674,0.135339215,0.011383459,0.687678218,0.00931143761,0.00207202137,0.00836588535,0.00818658061,0.0179169383,0.0171571467,34.3085938,40.3476562,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,93,-0.00825980026,0.124331459,0.204406217,0.320477873,9.99999975e-06,4.99999987e-06,0.321639627,0.32994321,0.00830358267,0.746622324,0.00116175413,0.0094653368,0.00580529636,0.00531523302,0.00862757582,0.00723243598,38.7304688,41.15625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,94,0.0911224335,-0.0995558426,0.0748498514,0.0664164424,9.99999975e-06,4.99999987e-06,0.0697090253,0.093640767,0.0239317417,0.895799398,0.00329258293,0.0272243246,0.0135999434,0.0131145716,0.0473493636,0.0440299474,49.6875,42.75,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,95,-0.068526499,-0.19553487,0.115663975,-0.148397386,9.99999975e-06,4.99999987e-06,-0.14150323,-0.151323587,0.00982035697,0.702073038,0.00689415634,0.00292620063,0.00710025569,0.00688640028,0.0129058892,0.0121401623,28.5234375,35.734375,256,256,0,0,1
