mesh,boundary,seed,point_index,x,y,z,exact,epsilon,epsilon_half,value_epsilon,value_epsilon_half,bias_indicator,normalized_bias,abs_error_epsilon,abs_error_epsilon_half,std_error_epsilon,std_error_epsilon_half,sample_variance_epsilon,sample_variance_epsilon_half,mean_steps_epsilon,mean_steps_epsilon_half,samples_epsilon,samples_epsilon_half,diverged_epsilon,diverged_epsilon_half,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,81,-0.107697763,-0.0890712813,-0.0972104669,-0.293979526,0.00999999978,0.00499999989,-0.374920785,-0.336876512,0.0380442739,1.94194198,0.0809412599,0.042896986,0.0118726231,0.00771721685,0.144342199,0.0609847642,8.56152344,10.7412109,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,82,-0.00192253746,-0.111645013,0.148932368,0.0353648141,0.00999999978,0.00499999989,0.0298321303,0.0227114838,0.00712064654,0.38930285,0.0055326838,0.0126533303,0.0105268527,0.00776291173,0.113474175,0.0617091022,8.54492188,10.8740234,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,83,0.114343867,-0.110325351,-0.182348445,-0.17832993,0.00999999978,0.00499999989,-0.195628375,-0.187790826,0.00783754885,0.752456129,0.0172984451,0.00946089625,0.00497647794,0.00543847634,0.0253597014,0.0302868728,6.92089844,9.15429688,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,84,-0.143275395,-0.110807627,0.0813221112,-0.172760934,0.00999999978,0.00499999989,-0.195467085,-0.186687008,0.0087800771,0.502058327,0.022706151,0.0139260739,0.0103088077,0.00717835268,0.10882204,0.0527654365,7.95117188,10.4931641,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,85,0.0520934463,-0.082233578,-0.141256347,-0.171396479,0.00999999978,0.00499999989,-0.218614519,-0.204222798,0.0143917203,0.774927676,0.0472180396,0.0328263193,0.0110963788,0.00747431582,0.12608473,0.0572061688,8.49609375,11.0019531,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,86,0.20804511,-0.0256113689,-0.0533502214,0.129083514,0.00999999978,0.00499999989,0.130658314,0.127487019,0.00317129493,0.337744236,0.00157479942,0.00159649551,0.00566006126,0.00372857298,0.0328051634,0.01423591,4.8359375,6.74414062,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,87,-0.0401570834,-0.145803303,-0.114336617,-0.300296992,0.00999999978,0.00499999989,-0.35401535,-0.316776633,0.0372387171,2.27086377,0.0537183583,0.0164796412,0.00996413175,0.00643335003,0.101666734,0.0423813015,7.9609375,10.5097656,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,88,0.123203456,-0.13034226,0.0229024198,0.0157636162,0.00999999978,0.00499999989,-0.00424642861,-0.0108358795,0.00658945087,0.362210006,0.0200100448,0.0265994966,0.0108677056,0.00732364226,0.120941587,0.0549229942,7.96484375,10.1748047,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,89,-0.0956024602,-0.0959946662,-0.182432234,-0.374029368,0.00999999978,0.00499999989,-0.397702724,-0.383072406,0.0146303177,1.3575207,0.0236733556,0.00904303789,0.00664484315,0.00413138932,0.045213636,0.0174780171,7.59570312,9.27441406,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,90,-0.00800199155,0.168670878,0.19678022,0.357449114,0.00999999978,0.00499999989,0.381533176,0.373202324,0.00833085179,0.708828032,0.0240840614,0.0157532096,0.00722749811,0.00452449638,0.0534904115,0.0209623743,5.81347656,7.83105469,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,91,-0.207951158,0.183810994,-0.166529208,-0.190669373,0.00999999978,0.00499999989,-0.196813807,-0.190372676,0.00644113123,1.59375584,0.00614443421,0.000296697021,0.00208600704,0.00195447239,0.00445585931,0.00391164143,4.05664062,6.10058594,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,92,0.109053016,0.174469128,-0.146110892,0.137411237,0.00999999978,0.00499999989,0.134609297,0.132719353,0.00188994408,0.12761806,0.00280193985,0.00469188392,0.00877400395,0.00603437377,0.0788307488,0.0372875966,7.23535156,8.95898438,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,93,-0.00825980026,0.124331459,0.204406217,0.320477873,0.00999999978,0.00499999989,0.347905308,0.334670693,0.0132346153,1.0900768,0.0274274349,0.0141928196,0.00736485096,0.0047751423,0.0555428118,0.023349233,5.0625,7.66113281,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,94,0.0911224335,-0.0995558426,0.0748498514,0.0664164424,0.00999999978,0.00499999989,0.0392598473,0.0612386391,0.0219787918,0.954845607,0.0271565951,0.00517780334,0.0135914637,0.00942569878,0.18916136,0.0909760445,8.46972656,11.0966797,1024,1024,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,20369,95,-0.068526499,-0.19553487,0.115663975,-0.148397386,0.00999999978,0.00499999989,-0.157416493,-0.14764981,0.00976668298,1.07209992,0.00901910663,0.000747576356,0.00493159471,0.00417726813,0.0249043237,0.0178683586,6.38867188,8.56640625,1024,1024,0,0,1
