mesh,boundary,seed,point_index,x,y,z,exact,epsilon,epsilon_half,value_epsilon,value_epsilon_half,bias_indicator,normalized_bias,abs_error_epsilon,abs_error_epsilon_half,std_error_epsilon,std_error_epsilon_half,sample_variance_epsilon,sample_variance_epsilon_half,mean_steps_epsilon,mean_steps_epsilon_half,samples_epsilon,samples_epsilon_half,diverged_epsilon,diverged_epsilon_half,is_valid
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,79,-0.217790172,0.0565860011,-0.0957516059,-0.256955773,9.99999975e-05,4.99999987e-05,-0.25838384,-0.260071218,0.00168737769,0.483529657,0.00142806768,0.00311544538,0.00174468756,0.00174402108,0.000779247202,0.000778652087,14.1445312,16.703125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,80,-0.190041423,0.0514047518,-0.142416418,-0.281053096,9.99999975e-05,4.99999987e-05,-0.281879753,-0.283102691,0.0012229383,0.0980625749,0.000826656818,0.00204959512,0.00670473324,0.00576526579,0.011508082,0.00850900169,23.8867188,26.640625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,81,-0.107697763,-0.0890712813,-0.0972104669,-0.293979526,9.99999975e-05,4.99999987e-05,-0.29806456,-0.283117205,0.0149473548,0.593795896,0.00408503413,0.0108623207,0.0121127674,0.0130587788,0.0375600979,0.0436561145,32.4570312,38.9882812,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,82,-0.00192253746,-0.111645013,0.148932368,0.0353648141,9.99999975e-05,4.99999987e-05,0.0425682291,0.0381675661,0.00440066308,0.190652996,0.00720341504,0.00280275196,0.011483931,0.0115971239,0.0337614492,0.0344302803,32.2617188,32.3203125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,83,0.114343867,-0.110325351,-0.182348445,-0.17832993,9.99999975e-05,4.99999987e-05,-0.181681857,-0.18748562,0.00580376387,0.378020287,0.0033519268,0.00915569067,0.00795643404,0.00739561394,0.0162060391,0.0140019469,23.9257812,24.8554688,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,84,-0.143275395,-0.110807627,0.0813221112,-0.172760934,9.99999975e-05,4.99999987e-05,-0.151749924,-0.185529858,0.033779934,1.51492918,0.0210110098,0.0127689242,0.0120293805,0.0102676488,0.0370447338,0.0269887019,35.1328125,32.4609375,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,85,0.0520934463,-0.082233578,-0.141256347,-0.171396479,9.99999975e-05,4.99999987e-05,-0.159052998,-0.165701494,0.00664849579,0.275139004,0.0123434812,0.00569498539,0.0122089833,0.0119541502,0.0381591767,0.0365828387,29.0351562,46.8320312,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,86,0.20804511,-0.0256113689,-0.0533502214,0.129083514,9.99999975e-05,4.99999987e-05,0.126638025,0.134090796,0.00745277107,0.679361165,0.00244548917,0.0050072819,0.00584939495,0.00511986855,0.00875914749,0.0067105419,20.6445312,24.53125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,87,-0.0401570834,-0.145803303,-0.114336617,-0.300296992,9.99999975e-05,4.99999987e-05,-0.295759052,-0.297992736,0.00223368406,0.103791557,0.00453794003,0.00230425596,0.0117288679,0.00979099609,0.0352169797,0.02454108,27.3710938,30.6640625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,88,0.123203456,-0.13034226,0.0229024198,0.0157636162,9.99999975e-05,4.99999987e-05,0.0212301686,0.013723244,0.00750692468,0.335672945,0.00546655245,0.00204037223,0.0109273149,0.011435492,0.0305679925,0.033477243,29.9492188,35.5273438,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,89,-0.0956024602,-0.0959946662,-0.182432234,-0.374029368,9.99999975e-05,4.99999987e-05,-0.383464843,-0.38830927,0.00484442711,0.330665052,0.00943547487,0.014279902,0.00776748359,0.00688207243,0.015445454,0.0121249072,24.6523438,25.8671875,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,90,-0.00800199155,0.168670878,0.19678022,0.357449114,9.99999975e-05,4.99999987e-05,0.354495227,0.364004701,0.00950947404,0.897327542,0.00295388699,0.00655558705,0.00677490514,0.00382164493,0.0117502315,0.00373887247,23.6289062,26.046875,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,91,-0.207951158,0.183810994,-0.166529208,-0.190669373,9.99999975e-05,4.99999987e-05,-0.190669999,-0.190868393,0.00019839406,0.0305794645,6.2584877e-07,0.000199019909,0.00364914304,0.00283767702,0.00340895867,0.00206141733,17.4882812,20.84375,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,92,0.109053016,0.174469128,-0.146110892,0.137411237,9.99999975e-05,4.99999987e-05,0.129167318,0.133721128,0.00455380976,0.275457919,0.00824391842,0.00369010866,0.00832402334,0.00820675679,0.0177380778,0.0172418188,27.7851562,28.3320312,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,93,-0.00825980026,0.124331459,0.204406217,0.320477873,9.99999975e-05,4.99999987e-05,0.322625667,0.315256476,0.00736919045,0.569323957,0.00214779377,0.00522139668,0.0061855223,0.00675723376,0.00979473535,0.0116890138,26.1640625,29.140625,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,94,0.0911224335,-0.0995558426,0.0748498514,0.0664164424,9.99999975e-05,4.99999987e-05,0.0606073774,0.0814487189,0.0208413415,0.797507524,0.00580906495,0.0150322765,0.0136452857,0.0124868117,0.0476656184,0.0399156399,30.7109375,41.703125,256,256,0,0,1
C:\THU\projects\WoSt_Final_project-1\obj\Bunny.obj,neumann,19601,95,-0.068526499,-0.19553487,0.115663975,-0.148397386,9.99999975e-05,4.99999987e-05,-0.150130108,-0.148688391,0.00144171715,0.100831091,0.00173272192,0.000291004777,0.00698723597,0.00731010316,0.0124982949,0.0136800278,20.359375,27.546875,256,256,0,0,1
