point_id,x,y,z,exact,value,abs_error,std_error,sample_variance,predicted_samples,samples_used,mean_steps,is_valid
203,-0.11457558,0.0814580917,0.0436743498,0.0105568618,0.0224309564,0.0118740946,0.0083274655,0.0183768701,265,265,25.1698112,1
204,0.204661369,0.215398461,-0.00928650796,0.410773337,0.412429094,0.00165575743,0.00317949033,0.000323493092,32,32,14.15625,1
205,-0.0195654184,-0.180307359,0.160110801,-0.0397619754,-0.0417568609,0.0019948855,0.00830346439,0.0113763418,165,165,21.1939392,1
206,0.0498112142,0.209922075,-0.161366493,0.098366797,0.0933269858,0.00503981113,0.00725116208,0.00546825211,104,104,18.875,1
207,-0.194408491,-0.0780006349,-0.0533190966,-0.325728238,-0.333602697,0.00787445903,0.0134972529,0.0065583298,36,36,20.3055553,1
208,-0.108411491,0.0625235736,-0.0798075497,-0.125695467,-0.130042776,0.00434730947,0.00807798095,0.0292336941,448,448,24.6116066,1
209,-0.0600455999,-0.166728824,-0.191742957,-0.418517381,-0.409573913,0.00894346833,0.0113822632,0.00699601928,54,54,21.7037029,1
210,-0.198424548,-0.0362831354,-0.0535069555,-0.288214624,-0.287575483,0.000639140606,0.0072394181,0.0125257932,239,239,21.4309616,1
211,-0.11284025,-0.111252584,0.118238628,-0.105854213,-0.105926193,7.19800591e-05,0.00946871378,0.0293176901,327,327,22.4862385,1
212,-0.0782058835,0.0826616585,0.16909951,0.173555285,0.173779488,0.000224202871,0.0082274219,0.0180733558,267,267,22.891386,1
213,0.0404814184,0.136609912,0.212513208,0.389604539,0.390697867,0.001093328,0.00770444842,0.00219626538,37,37,20.3783779,1
214,0.0328864455,0.0474538803,-0.10815683,-0.0278165042,-0.0234353691,0.00438113511,0.00857103616,0.0343070626,467,467,24.8008556,1
215,-0.189618945,0.208148867,0.139385402,0.157915324,0.152233824,0.00568149984,0.00860004779,0.00295843324,40,40,21.25,1
216,0.0553885996,-0.168475449,0.0219330788,-0.0911537707,-0.0810692832,0.0100844875,0.00924101565,0.0284369886,333,333,22.6396389,1
217,-0.176477298,-0.0389268398,-0.172143474,-0.387547612,-0.38603276,0.00151485205,0.00612210156,0.0126682827,338,338,20.93787,1
218,-0.0291606039,-0.11109297,0.0626527071,-0.0776008666,-0.07355728,0.00404358655,0.00749393972,0.0399853028,712,712,25.0449448,1
219,-0.205955714,-0.160740674,0.00207962096,-0.364616752,-0.371186823,0.00657007098,0.00698613143,0.00156179303,32,32,16.53125,1
220,-0.169396922,0.201662183,-0.0540656745,-0.0218004137,-0.0239209384,0.00212052464,0.00974449702,0.00655190973,69,69,19.15942,1
221,0.10354504,0.0755315423,0.116532236,0.295608819,0.303881824,0.00827300549,0.00792289618,0.0276198033,440,440,23.5977268,1
222,0.188878983,-0.0380160213,0.0596529841,0.210515946,0.200664341,0.0098516047,0.00644145533,0.0170118622,410,410,21.7170734,1
223,-0.00535953045,-0.136423394,-0.108822554,-0.250605464,-0.256649911,0.00604444742,0.00766301947,0.0310638659,529,529,23.1928158,1
224,-0.122785248,-0.180997759,-0.131129384,-0.434912384,-0.44250986,0.00759747624,0.00662861485,0.0127421757,290,290,21.3896561,1
225,-0.0652053952,-0.129604459,0.0599152446,-0.134894609,-0.123900332,0.0109942779,0.00848756637,0.0347947292,483,483,24.3788815,1
226,-0.180057734,0.0926140547,0.00377647579,-0.0836672038,-0.0768611655,0.00680603832,0.00822854694,0.0159793217,236,236,22.4830513,1
227,-0.00364935398,-0.209686771,0.0910143554,-0.12232177,-0.125089616,0.00276784599,0.00636421051,0.00388830458,96,96,18.84375,1
228,-0.177663356,-0.0606459677,-0.180083543,-0.418392867,-0.415521473,0.00287139416,0.00916896574,0.0124423513,148,148,20.3040543,1
229,-0.0573097318,0.0523483753,0.125596583,0.120635226,0.120645255,1.00284815e-05,0.00723470561,0.0280547589,536,536,24.8246269,1
230,0.0563154221,-0.0208347291,-0.175109357,-0.139628664,-0.161449507,0.0218208432,0.00844898913,0.0238427315,334,334,23.1047897,1
231,0.0439350605,0.185739696,-0.178385034,0.0512897223,0.0494866334,0.00180308893,0.00861495081,0.0109099532,147,147,20.5918369,1
232,0.0622955561,-0.0432038903,0.126828313,0.145919979,0.153884396,0.00796441734,0.00867439993,0.0335593633,446,446,23.8565025,1
233,0.0615907907,0.115843177,-0.158568501,0.0188654661,0.0324897021,0.013624236,0.00744731072,0.02251775,406,406,22.9458122,1
234,-0.138908714,0.0920874178,0.00417545438,-0.0426458418,-0.0382461175,0.0043997243,0.0100295208,0.0188105721,187,187,26.1176472,1
235,0.15319857,-0.0717405528,0.0087480098,0.090206027,0.0890604779,0.00114554912,0.0073495768,0.0304651801,564,564,24.2375889,1
236,-0.188587368,0.0410368443,-0.050907135,-0.198457658,-0.198341966,0.000115692616,0.00648812344,0.0170908738,406,406,23.1847286,1
237,-0.0392782539,-0.102861926,0.0453737974,-0.0967663825,-0.087048009,0.00971837342,0.00773745822,0.0456196107,762,762,24.796587,1
238,0.193813682,-0.135972753,0.0717241764,0.129565105,0.121725582,0.00783952326,0.0128665231,0.0104294876,63,63,21.2857151,1
239,-0.130179822,0.124215931,0.202544451,0.196580559,0.205543697,0.00896313787,0.00954704266,0.00555990683,61,61,19.7377052,1
240,-0.21687071,-0.172698781,0.205521494,-0.184047997,-0.19129838,0.0072503835,0.00305410801,0.000298482395,32,32,14.875,1
241,0.034370631,-0.0518294275,0.068554312,0.0510955155,0.0549939275,0.00389841199,0.00858355127,0.042585507,578,578,26.0605545,1
242,-0.0412388593,0.212672681,0.052910924,0.224344745,0.230423316,0.00607857108,0.00799763575,0.002558487,40,40,18.6499996,1
243,-0.114149697,0.000793755054,0.0612512529,-0.0521046892,-0.047123123,0.00498156622,0.00733137783,0.0311744809,580,580,24.2879314,1
244,0.139945447,0.0237020254,-0.105981149,0.0576663241,0.0415779315,0.0160883926,0.0079630455,0.0324659683,512,512,24.4628906,1
245,0.00982268155,0.216808915,-0.00240781903,0.224223778,0,0,0,0,0,0,0,0
246,0.217698157,0.0302071571,-0.155265734,0.0926395804,0.0980812758,0.00544169545,0.00243660831,0.000189985934,32,32,11.21875,1
247,-0.140996322,0.00524438918,0.114636779,-0.021115154,-0.0216103196,0.000495165586,0.00750202173,0.0284778494,506,506,23.784584,1
248,-0.0984206498,0.110838652,0.20855394,0.220971942,0.218742326,0.00222961605,0.00678492617,0.00847048126,184,184,20.472826,1
249,0.0313572586,-0.191585153,-0.212220043,-0.372447938,-0.372774839,0.000326901674,0.00722964667,0.0026133894,50,50,18.7000008,1
250,-0.0468932986,0.125904202,0.0177941918,0.0968050957,0,0,0,0,0,0,0,0
251,0.219500065,0.0313080251,0.193219155,0.444027245,0.445353091,0.00132584572,0.00277833082,0.000247011922,32,32,10.90625,1
252,0.181910187,0.130661875,-0.172525719,0.140046343,0.128690347,0.0113559961,0.0103525156,0.0114676803,107,107,22.7102795,1
253,0.157332391,-0.0607781708,0.153542787,0.250097007,0.258734763,0.00863775611,0.00707545457,0.0194240771,388,388,21.7551556,1
254,-0.105231263,0.196119428,0.0924180448,0.183306217,0.186244741,0.00293852389,0.00682688877,0.00838915445,180,180,20.9666672,1
255,-0.0690865815,-0.028033942,-0.0263691396,-0.123489663,-0.12336354,0.000126123428,0.00850071944,0.0388048142,537,537,26.0428314,1
256,0.0697754622,-0.0645160079,-0.0920944512,-0.0868349969,-0.0834782198,0.00335677713,0.00861073937,0.0445610471,601,601,23.4109821,1
257,0.0369757712,-0.131045252,0.120131701,0.0260622203,0.0234318189,0.0026304014,0.00745916925,0.0294887777,530,530,21.8905659,1
258,0.0304276347,-0.173413008,0.0380850434,-0.10490033,-0.0944549739,0.0104453564,0.00701012276,0.0274211355,558,558,23.3745518,1
259,-0.162822112,-0.203488767,-0.0923416913,-0.458652586,-0.469316036,0.0106634498,0.00638918672,0.00314327166,77,77,19.9480515,1
260,-0.102503441,-0.193896487,0.180999756,-0.115400165,-0.120887585,0.00548741966,0.00759296445,0.00876327232,152,152,18.9671059,1
261,-0.00109100342,-0.157777876,-0.208484769,-0.367353648,-0.3683092,0.000955551863,0.00756976986,0.00183364528,32,32,18.4375,1
262,-0.152265936,-0.0442178994,0.156537235,-0.0399466008,-0.0362969115,0.00364968926,0.0102367308,0.0183383655,175,175,23.2914295,1
263,0.116374582,0.122872591,0.110648006,0.349895179,0.348381907,0.00151327252,0.00663284445,0.0275406353,626,626,22.8817883,1
264,0.127610236,0.0263960361,-0.0557959527,0.0982103199,0.0953705683,0.00283975154,0.0103709511,0.0361390226,336,336,23.9077377,1
265,-0.0923945308,0.11379835,0.134240925,0.155644745,0.153743207,0.00190153718,0.0104742832,0.024026623,219,219,22.2146111,1
266,-0.190840706,-0.00405089557,0.139667183,-0.0552244186,-0.057077039,0.00185262039,0.0088312868,0.012088703,155,155,21.63871,1
267,0.0230941623,0.133163065,-0.211795941,-0.0555387139,-0.0525251776,0.00301353633,0.0070356885,0.00158402929,32,32,16.0625,1
268,0.202024996,0.120819986,-0.160479963,0.162365019,0.158965141,0.00339987874,0.0086486591,0.00478715589,64,64,19.578125,1
269,0.0656789839,0.178823501,-0.00988268852,0.234619796,0.243872255,0.00925245881,0.00672109891,0.0132357394,293,293,23.177475,1
270,-0.155046314,0.204598576,-0.0922593176,-0.0427070558,-0.0427924506,8.53948295e-05,0.00881492626,0.00637164013,82,82,19.3292675,1
271,0.154740304,-0.181936234,0.123991311,0.0967953801,0.0965163335,0.000279046595,0.00951577537,0.0114998473,127,127,22.8346462,1
272,-0.0165972263,0.188010722,-0.094810456,0.0766030401,0.0843618214,0.00775878131,0.0085075181,0.011290947,156,156,22.3525639,1
273,-0.129964292,-0.0762068778,-0.0633486956,-0.269519866,-0.265733033,0.00378683209,0.00629710965,0.0355692692,897,897,23.6833897,1
274,0.0783208013,-0.135711253,0.18544057,0.128050119,0.122102097,0.00594802201,0.00889485423,0.0147160282,186,186,21.3602142,1
275,-0.1563458,0.0569174588,-0.0733325034,-0.172760844,-0.183245778,0.0104849339,0.00932979211,0.0225446597,259,259,22.5057907,1
276,0.00849540532,-0.06744425,0.214400619,0.155451775,0.159198388,0.00374661386,0.00439851126,0.00479803141,248,248,16.9637089,1
277,-0.14449203,0.135780424,-0.03899692,-0.0477085263,-0.0362224467,0.0114860795,0.00947711151,0.0160770006,179,179,23.9776535,1
278,0.180858791,0.190029711,-0.000637665391,0.370250821,0.359944373,0.0103064477,0.00789669994,0.0098525444,158,158,21.6518993,1
279,0.088973701,0.0617840588,-0.105652139,0.0451056212,0.0427552834,0.0023503378,0.00841953792,0.0362949781,512,512,24.3457031,1
280,0.00455135107,0.200431108,0.204797983,0.409780443,0.420006424,0.0102259815,0.00710293977,0.00211897353,42,42,19.4047623,1
281,-0.205744997,0.00994336605,-0.200173169,-0.395974815,-0.389412552,0.00656226277,0.00795867946,0.00202689855,32,32,18.875,1
282,-0.159403205,-0.214581832,0.0190985203,-0.354886532,-0.353159189,0.00172734261,0.00543616572,0.00277787843,94,94,16.5744686,1
283,0.193094969,0.0315224826,0.100295365,0.324912816,0.315021634,0.00989118218,0.0100169927,0.0163554419,163,163,21.0490799,1
284,0.0160446167,-0.213824034,-0.211025238,-0.408804655,-0.412249058,0.00344440341,0.00206557382,0.000136531045,32,32,12.78125,1
285,0.102457404,-0.173896849,-0.0179196745,-0.0893591195,-0.0864937082,0.00286541134,0.0110639939,0.026808219,219,219,23.2557087,1
286,-0.080516085,-0.0460087359,-0.0244366974,-0.150961518,-0.167166874,0.0162053555,0.00757989241,0.0432059877,752,752,26.799202,1
287,-0.080192849,-0.165497273,0.179365098,-0.0663250238,-0.0606515445,0.00567347929,0.00702759856,0.0116059789,235,235,20.5234051,1
288,0.184559762,0.19789359,0.0389674008,0.421420753,0.413498253,0.00792250037,0.00484982319,0.00778537942,331,331,19.6948643,1
289,0.143510878,-0.0112687349,-0.146074682,-0.0138325393,-0.0185711589,0.00473861955,0.007675122,0.0223848503,380,380,21.8315792,1
290,-0.0840130001,0.189338595,0.024129197,0.129454792,0.130754262,0.00129947066,0.00736992946,0.00657221954,121,121,21.4462814,1
291,0.136784196,-0.172874555,-0.0380060673,-0.0740964264,-0.0793813318,0.00528490543,0.00860306993,0.0162828173,220,220,21.1681824,1
292,0.0531626046,0.153132319,0.00836516917,0.214660093,0.225897998,0.0112379044,0.0070622433,0.0168079697,337,337,24.1958466,1
293,-0.0268512666,0.180224985,-0.107589141,0.0457845777,0.0422184132,0.00356616452,0.00718128402,0.0137694143,267,267,23.722847,1
294,0.147431701,0.0666169822,-0.207327232,0.00672145188,0.0205256585,0.0138042066,0.00817660242,0.00528168911,79,79,20.0632915,1
295,-0.149800032,-0.185801059,0.124266863,-0.211334229,-0.226923555,0.0155893266,0.0090618087,0.0109214792,133,133,19.4285717,1
296,0.0783689916,0.156234562,0.196028769,0.430632323,0.435017258,0.0043849349,0.00722709065,0.0065810862,126,126,19.8412704,1
297,-0.0549501479,-0.118653834,0.0876398385,-0.0859641433,-0.0946327746,0.00866863132,0.00744473049,0.0355822146,642,642,23.2242985,1
298,-0.0451015085,0.133116722,0.00471092761,0.0927261412,0.0931228474,0.000396706164,0.00290729152,0.000270474993,32,32,17.1875,1
299,0.140419185,0.0173581243,-0.0840184391,0.0737588704,0.0701185465,0.00364032388,0.00857433211,0.0354362428,482,482,23.1867218,1
300,-0.0893228948,-0.12120083,0.0603775978,-0.150146127,-0.151130885,0.000984758139,0.0073105609,0.035166353,658,658,23.638298,1
301,-0.117976964,-0.0808068961,-0.0272523761,-0.226036236,-0.233889475,0.00785323977,0.00705105485,0.0366914235,738,738,23.666666,1
302,-0.0503766388,0.0639570951,0.0974821448,0.111062601,0.10603071,0.00503189117,0.00738860434,0.0299707167,549,549,24.8415298,1
303,-0.0972652063,0.0425187647,0.206438959,0.15169251,0.149805918,0.00188659132,0.00526474789,0.00593156042,214,214,19.504673,1
304,0.179847211,-0.151781857,0.180988729,0.209054083,0.214322269,0.00526818633,0.0073186704,0.00465997588,87,87,17.701149,1
305,0.0558858812,-0.214068383,0.199560106,0.041377604,0.0439194068,0.00254180282,0.00742150471,0.00176251947,32,32,13.09375,1
306,-0.0874937326,-0.113878019,0.127067268,-0.0743044913,-0.0652047768,0.00909971446,0.00712045003,0.0344765484,680,680,22.9867649,1
307,-0.0707986802,-0.155999139,0.0429342985,-0.183863521,-0.183477014,0.000386506319,0.0102612097,0.0334829874,318,318,23.2138367,1
308,0.0666609406,-0.210122615,0.033515811,-0.109945863,-0.113651775,0.00370591134,0.00763206277,0.00570834149,98,98,17.9897957,1
309,0.217521518,0.0688561201,-0.0354987383,0.2508789,0.250092924,0.000785976648,0.00428540632,0.000587670598,32,32,13.09375,1
310,0.0404826403,-0.207407087,-0.117652759,-0.284577191,-0.289047897,0.00447070599,0.00695174607,0.00782893784,162,162,21.8950615,1
311,-0.0313946009,-0.199835375,0.0717426836,-0.159487292,-0.163292333,0.00380504131,0.00664744806,0.00737948995,167,167,19.3772449,1
312,0.149806559,-0.178613305,0.170499384,0.141692638,0.153193325,0.0115006864,0.00718087098,0.00814725552,158,158,19.5443039,1
313,0.0351345837,0.0889559388,0.0774847567,0.201575279,0.19090724,0.0106680393,0.00810418651,0.0174703058,266,266,22.7406006,1
314,0.0687611401,-0.117172033,-0.130986452,-0.179397345,-0.198043182,0.0186458379,0.00926854648,0.0270603765,315,315,23.0730152,1
315,0.0633898377,0.0144776404,0.0262710005,0.104138479,0.0989031419,0.00523533672,0.0104958052,0.0371245667,337,337,27.1810093,1
316,0.0888283849,-0.0864320248,-0.0779134035,-0.0755170435,-0.0830824375,0.00756539404,0.00774463685,0.0382668562,638,638,23.5282135,1
317,0.216031611,0.169636577,0.00138308108,0.387051284,0.387226969,0.00017568469,0.00312524731,0.00031254947,32,32,16.375,1
318,-0.0615911484,0.0236714929,0.00397691131,-0.0339427441,-0.0384947658,0.00455202162,0.0134800235,0.00926726311,51,51,19.8823528,1
319,0.0592079163,0.0906229019,-0.0504272282,0.09940359,0.103077523,0.00367393345,0.00733059412,0.024611827,458,458,25.5982533,1
320,-0.0177285224,0.00403212011,0.0510650575,0.0373686552,0.0358673818,0.00150127336,0.00661105104,0.0251309499,575,575,26.5495644,1
321,-0.131093398,0.196579814,0.213769943,0.279256344,0.283619285,0.00436294079,0.0046208147,0.000683261722,32,32,17.90625,1
322,-0.131363362,-0.175764456,-0.209997252,-0.51712507,-0.524128139,0.00700306892,0.004163465,0.000554702128,32,32,15.875,1
323,0.19570443,-0.0992930308,0.158604383,0.25501579,0.257088423,0.00207263231,0.00787169952,0.00576261943,93,93,21.1827965,1
324,-0.1574682,0.115489274,0.215572119,0.173593193,0.167148486,0.00644470751,0.00711114053,0.00161818636,32,32,14,1
325,-0.14827162,-0.182461455,0.00321654975,-0.327516496,-0.324799687,0.00271680951,0.00823692698,0.0144514022,213,213,21.3849773,1
326,-0.207485974,0.0893421471,0.112980366,-0.00516346097,-0.00401100842,0.00115245255,0.00714900857,0.00163546624,32,32,16.40625,1
327,-0.142285913,0.129982293,0.0817461014,0.0694424808,0.0697399303,0.000297449529,0.00824538711,0.0171325747,252,252,22.8293648,1
328,-0.0231100172,0.171862185,-0.216647729,-0.0678955615,-0.0619604103,0.00593515113,0.00723906094,0.00167692802,32,32,13.5625,1
329,-0.0335833728,0.209837586,-0.168622792,0.00763142109,0.00864332821,0.00101190712,0.00799924415,0.00492706848,77,77,19.1948051,1
330,0.0842580497,-0.102627829,0.101143658,0.0827738792,0.0614139326,0.0213599466,0.0100317011,0.0383419469,381,381,23.5931759,1
331,-0.0238332301,0.18468079,0.0458737612,0.206721321,0.207043156,0.000321835279,0.00764093781,0.00735637546,126,126,21.9126987,1
332,-0.172713712,-0.0624889284,0.00299659371,-0.232206047,-0.229609817,0.00259622931,0.00944919512,0.0231254082,259,259,23.6100388,1
333,-0.138907462,-0.0192836225,-0.121480107,-0.279671192,-0.296401143,0.0167299509,0.00715869572,0.0254697222,497,497,23.2837029,1
334,-0.19305636,0.148321301,-0.10350921,-0.148244262,-0.151739553,0.00349529088,0.00760373427,0.00884596724,153,153,21.7777786,1
335,0.212797552,0.0169272125,-0.0131396353,0.216585129,0.226894334,0.0103092045,0.00398636935,0.000508516561,32,32,16.0625,1
336,0.0189122558,-0.0525619537,0.0640383363,0.0303886384,0.0386155508,0.00822691247,0.00842778478,0.0426875614,601,601,25.7637272,1
337,0.0708075166,-0.184238821,0.0513226986,-0.0621086061,-0.059651114,0.00245749205,0.00761121558,0.0203915723,352,352,22.008522,1
338,0.0249680579,-0.211217627,-0.0970612466,-0.283310831,-0.297554612,0.0142437816,0.00720267696,0.00223077787,43,43,18.4186039,1
339,0.218448997,0.199047029,0.195300639,0.612796664,0.614969909,0.00217324495,0.00108443527,3.76319986e-05,32,32,12.59375,1
340,-0.0223417282,-0.141275704,0.0616604984,-0.101956934,-0.107462235,0.00550530106,0.00871213991,0.0356736481,470,470,23.8702126,1
341,0.185482055,-0.1791922,0.0724008083,0.078690663,0.0708418638,0.00784879923,0.00725801103,0.0131696807,250,250,19.2880001,1
342,-0.205940053,-0.053263858,-0.0871718526,-0.346375763,-0.345133007,0.00124275684,0.00693794712,0.00645010453,134,134,18.9179096,1
343,-0.0120281577,0.0221123248,0.00909526646,0.0191794336,0.0224303361,0.00325090252,0.00839315914,0.00986231677,140,140,23.1357136,1
344,0.0899404287,-0.066050455,-0.0233771652,0.000512808561,-0.00240651099,0.00291931955,0.00811951887,0.0423907936,643,643,25.5769825,1
345,0.0794934332,0.0572577417,0.0607987046,0.19754988,0.187009543,0.0105403364,0.0073353881,0.0305090882,567,567,26.6984119,1
346,0.209051877,0.0926604271,-0.0997988284,0.201913476,0.198553294,0.00336018205,0.00953104813,0.00426952122,47,47,19.5106392,1
347,0.10026446,0.196099848,-0.194967479,0.101396829,0.107386492,0.0059896633,0.00780784851,0.00237753754,39,39,16.2564106,1
348,-0.112247936,-0.0173968673,0.0387721658,-0.0908726454,-0.0930460393,0.00217339396,0.00674839644,0.0366148464,804,804,25.4962692,1
349,-0.0652980506,0.110564381,-0.202313125,-0.157046795,-0.162473738,0.0054269433,0.00833913498,0.0102225533,147,147,21.197279,1
350,0.0149482489,-0.126043811,0.135170639,0.024075076,0.0185983852,0.00547669083,0.00736745866,0.0280081928,516,516,23.0465107,1
351,0.0256226361,0.163649917,-0.106966145,0.0823064074,0.0788463131,0.00346009433,0.00935887545,0.0190067142,217,217,23.216589,1
352,0.00551851094,0.0212831944,-0.0467422307,-0.0199405253,0.0236440636,0.0435845889,0.0122796558,0.011761616,78,78,23.4615383,1
353,0.0378406048,-0.186406299,0.0290078968,-0.119557798,-0.120984271,0.00142647326,0.00726605952,0.0199039485,377,377,21.2679043,1
354,0.215173155,-0.11994271,0.136126816,0.231357262,0.229001418,0.00235584378,0.00545254909,0.000951369351,32,32,13.90625,1
355,0.0641774833,-0.173450842,0.202500135,0.0932267755,0.103282183,0.0100554079,0.00759173138,0.0043802131,76,76,20.8026314,1
356,0.0137097985,-0.126963034,-0.053261742,-0.166514978,-0.178710669,0.0121956915,0.0100754229,0.0367481224,362,362,23.8176804,1
357,0.109291911,0.0998890996,-0.153826207,0.0553548038,0.0500276498,0.00532715395,0.00705411891,0.0241338871,485,485,23.2907219,1
358,0.154422879,0.0714266896,0.205618173,0.431467742,0.431994319,0.000526577234,0.00547928456,0.00408306811,136,136,20.0882359,1
359,0.0816756487,-0.157980368,-0.121457137,-0.197761863,-0.200541571,0.00277970731,0.00802174397,0.0220071431,342,342,21.1549702,1
360,0.0795952678,0.172503918,-0.0318488479,0.220250338,0.208769709,0.0114806294,0.0082829548,0.0181809459,265,265,23.7584915,1
361,0.113983005,0.0556919575,-0.199129865,-0.0294549018,-0.03027343,0.000818528235,0.00970735401,0.0100829005,107,107,20.8317757,1
362,-0.185518861,-0.078457728,-0.200739071,-0.46471566,-0.471192718,0.00647705793,0.00637110556,0.00284136925,70,70,18.2857151,1
363,0.0630548,-0.140321106,0.0564745069,-0.0207917988,-0.00885922369,0.0119325751,0.00998922531,0.0353237577,354,354,22.9180794,1
364,0.0932318866,-0.0546307862,-0.10812518,-0.0695240796,-0.0974325836,0.027908504,0.011209459,0.0359364636,286,286,25.7867126,1
365,-0.0124331117,-0.0227269381,-0.104149438,-0.139309496,-0.138130695,0.00117880106,0.0107310219,0.0409951173,356,356,24.1488762,1
366,-0.0364152044,-0.0877122879,0.102081567,-0.0220459253,-0.0190323796,0.00301354565,0.0081466455,0.0358386301,540,540,23.3370361,1
367,-0.168267131,-0.025860399,-0.135224819,-0.329352349,-0.329322577,2.97725201e-05,0.0100394916,0.0189487822,188,188,22.7765961,1
368,0.110245705,-0.133440256,-0.0732756108,-0.0964701623,-0.117537536,0.0210673735,0.00786288083,0.0279448517,452,452,23.4115047,1
369,0.210312515,-0.0271167308,-0.196603373,-0.013407588,-0.00687824562,0.00652934238,0.00627188059,0.00271421764,69,69,16.68116,1
370,-0.0285600573,0.0885608494,0.177038401,0.237039194,0.23846297,0.00142377615,0.00731319934,0.0162053127,303,303,22.8811874,1
371,-0.0516647249,-0.0565439761,0.160758525,0.0525498241,0.0447341651,0.00781565905,0.00809002854,0.0276847407,423,423,23.9267139,1
372,-0.0448345542,0.214790761,-0.186254144,-0.0162979364,-0.0227892138,0.00649127737,0.0050241868,0.000807758421,32,32,15.125,1
373,-0.214799955,0.0689365864,0.209760249,0.0638968796,0.0581910647,0.00570581481,0.00487132184,0.000759352813,32,32,16.3125,1
374,0.0980681479,-0.0110017657,-0.119464166,-0.0323977843,-0.0327624045,0.000364620239,0.00724637927,0.0361793973,689,689,24.4818573,1
375,0.143288136,-0.217625409,0.0645509958,-0.00978627801,-0.000781715498,0.00900456216,0.00650376221,0.00211494602,50,50,12.7600002,1
376,0.0394934416,-0.00721199811,0.00412738323,0.0364088267,0.0285587963,0.00785003044,0.00696031423,0.0375456288,775,775,26.0529041,1
377,-0.189345658,0.164101571,0.125462919,0.100218832,0.110432252,0.0102134198,0.00908830483,0.0066903797,81,81,18.8148155,1
378,0.102867216,0.0488612652,-0.19647783,-0.0447493494,-0.065487504,0.0207381546,0.00859241001,0.0084165642,114,114,17.9210529,1
379,-0.0600814521,-0.203540668,-0.0438885689,-0.307510674,-0.329238683,0.021728009,0.00798955653,0.00204265653,32,32,21.03125,1
380,0.0168261826,-0.0894841552,-0.117487222,-0.190145195,-0.198162347,0.00801715255,0.00847591832,0.040087387,558,558,24.365591,1
381,0.0354791582,-0.0726346523,0.150200963,0.113045469,0.109168194,0.00387727469,0.0101547437,0.0373290144,362,362,24.2292824,1
382,-0.106052794,0.154321462,-0.158296809,-0.11002814,-0.112461969,0.00243382901,0.00757426955,0.0142276511,248,248,22.0483875,1
383,-0.130329534,-0.122058369,0.00526045263,-0.247127458,-0.239120409,0.00800704956,0.00843340997,0.036628034,515,515,23.1378632,1
384,-0.210061088,0.155148059,-0.0449683815,-0.0998814106,-0.0818956345,0.0179857761,0.00884297397,0.00555207161,71,71,19.4647884,1
385,0.0845294893,-0.0116858482,0.208797425,0.281641066,0.292118818,0.0104777515,0.00694152154,0.00154191104,32,32,16.34375,1
386,-0.196501598,-0.147496894,0.00689838827,-0.337100089,-0.352856785,0.0157566965,0.0108911982,0.00533781899,45,45,22.0222225,1
387,0.0474398136,-0.167427123,0.209329575,0.0893422663,0.0949680731,0.00562580675,0.00567856757,0.00306338212,95,95,18.3368416,1
388,-0.070789516,-0.0297792554,-0.121987268,-0.22255604,-0.218559831,0.00399620831,0.00723299664,0.0375107452,717,717,24.6652718,1
389,0.214302152,0.145073324,-0.0752431452,0.284132332,0.292043477,0.00791114569,0.00371413981,0.000441434706,32,32,14.03125,1
390,-0.0884486139,-0.194765955,0.182514787,-0.100699782,-0.104926646,0.00422686338,0.00885027181,0.00556123955,71,71,18.4507046,1
391,-0.102641575,0.127055764,0.219185948,0.24360013,0.247346878,0.00374674797,0.0022783149,0.000166103011,32,32,11.03125,1
392,0.144800931,-0.0108433366,0.187616557,0.321574152,0.323266923,0.00169277191,0.0151984589,0.0164005142,71,71,18.9436626,1
393,0.14789626,-0.0218981504,-0.139621764,-0.0136236548,0.000201238669,0.0138248932,0.0105674304,0.0251258835,225,225,24.1822224,1
394,-0.0322061777,0.00275449455,0.189413726,0.159962043,0.167835698,0.00787365437,0.0083428612,0.0196977407,283,283,22.0247345,1
395,0.171082139,-0.194303378,-0.149558336,-0.172779575,-0.174149051,0.00136947632,0.00810632668,0.00696552871,106,106,18.6226406,1
396,0.0352558196,0.075437367,-0.0541293174,0.0565638691,0.0508141182,0.00574975088,0.00707970653,0.0267151557,533,533,26.1069412,1
397,0.207371116,0.11044398,-0.19958581,0.118229285,0.121369377,0.0031400919,0.00794709753,0.00202100351,32,32,18.3125,1
398,-0.195003957,0.0209881812,0.0731683075,-0.100847468,-0.10052783,0.000319637358,0.00636329548,0.013564663,335,335,20.967165,1
399,0.170526713,0.156609207,0.0282438993,0.35537982,0.418881387,0.0635015666,0.00870830752,0.00310921925,41,41,17.7560978,1
400,-0.0239851922,-0.0810593218,0.131892741,0.0268482268,0.0327679403,0.00591971353,0.00801241584,0.0352451429,549,549,24.0965385,1
401,0.0243045986,0.20573017,-0.167676657,0.0623581111,0.0663160086,0.00395789742,0.00840431824,0.00240150723,34,34,18.0294113,1
402,0.0926654041,-0.179438531,-0.21627745,-0.303050578,-0.307600915,0.00455033779,0.00296814716,0.000281916728,32,32,16.625,1
403,0.161958754,-0.0298202634,0.145580024,0.277718514,0.273220509,0.00449800491,0.00871577673,0.0206624139,272,272,21.7720585,1
404,0.162334025,0.173678368,0.0978142917,0.433826685,0.442927778,0.00910109282,0.00773310894,0.00777412625,130,130,21.5153847,1
